,Account_Num,Provider_Num,Similar Score,Facility Name,Provider Name,Address,Provider Street Address
6454642,20632,564657,0.9996331810576617,MADISON HOSPITAL,MADISON MEMORIAL HOSPITAL,820 THIRD AVENUE,450 EAST MAIN STREET
6716824,16566,455929,0.9996303455611217,CAMBRIDGE BEHAVIORAL HOSPITAL,CAMBRIDGE MEDICAL CENTER,66755 STATE STREET,701 SOUTH DELLWOOD AVENUE
12990337,72733,869090,0.9996286070983353,ST JOSEPH'S HOSPITAL HEALTH CENTER,ST JOSEPH'S MEDICAL CENTER,301 PROSPECT AVENUE,127 SOUTH BROADWAY
12337715,22744,164485,0.9996286070983353,ST JOSEPH'S MEDICAL CENTER,ST JOSEPH'S HOSPITAL HEALTH CENTER,127 SOUTH BROADWAY,301 PROSPECT AVENUE
12159184,38561,426188,0.999622817423077,FRANKLIN MEDICAL CENTER,FRANKLIN MEMORIAL HOSPITAL,2106 LOOP ROAD,111 FRANKLIN HEALTH COMMONS
14101632,17020,219648,0.9996190730868209,ST BARNABAS BEHAVIORAL HEALTH CENTER,ST BARNABAS HOSPITAL,1691 HIGHWAY 9  -  CN2025,4422 THIRD AVENUE
11073781,44330,736765,0.9996166577039238,LOGAN COUNTY HOSPITAL,LOGAN REGIONAL MEDICAL CENTER,211 CHERRY AVENUE,20 HOSPITAL DRIVE
12096645,48157,239525,0.9996148001782132,WESTCHESTER MEDICAL CENTER,WESTCHESTER GENERAL HOSPITAL,100 WOODS RD,2500 SW 75TH AVE
5185315,63968,124560,0.9996148001782132,WESTCHESTER GENERAL HOSPITAL,WESTCHESTER MEDICAL CENTER,2500 SW 75TH AVE,100 WOODS RD
7897216,53367,515641,0.9996062307399212,ST MARYS REGIONAL MEDICAL CENTER,ST MARYS  MEDICAL CENTER,1808 WEST MAIN STREET,2635 N 7TH STREET
8800441,38285,238458,0.9996062307399212,ST MARYS MEDICAL CENTER,ST MARYS REGIONAL MEDICAL CENTER,2635 N 7TH ST,1808 WEST MAIN STREET
8801418,38285,126760,0.9996062307399212,ST MARYS MEDICAL CENTER,ST MARYS REGIONAL MEDICAL CENTER,2635 N 7TH ST,93 CAMPUS AVENUE - PO BOX 7291
4915291,25939,423357,0.9996043971197567,DELTA MEMORIAL HOSPITAL,DELTA REGIONAL MEDICAL CENTER,811 HIGHWAY 65 SOUTH,1400 E UNION ST
9785633,30412,623892,0.9995999888262618,TRINITY HOSPITAL,TRINITY REGIONAL MEDICAL CENTER,60 EASTER AVENUE,802 KENYON RD
13585706,42407,623892,0.9995999888262618,TRINITY HOSPITAL,TRINITY REGIONAL MEDICAL CENTER,315 KNAPP ST,802 KENYON RD
11085360,35851,791120,0.9995990975730223,DOCTORS MEMORIAL HOSPITAL,DOCTORS HOSPITAL,2600 HOSPITAL DR,3651 WHEELER ROAD
11085279,35851,769685,0.9995990975730223,DOCTORS MEMORIAL HOSPITAL,DOCTORS HOSPITAL,2600 HOSPITAL DR,5000 UNIVERSITY DR
11086550,35851,180580,0.9995990975730223,DOCTORS MEMORIAL HOSPITAL,DOCTORS HOSPITAL,2600 HOSPITAL DR,5100 WEST  BROAD STREET
3989115,81492,729580,0.9995973577868043,ARROWHEAD BEHAVIORAL HEALTH,ARROWHEAD REGIONAL MEDICAL CENTER,1725 TIMBER LINE ROAD,400 NORTH PEPPER AVENUE
2442691,61811,790147,0.9995951013695636,DEFIANCE REGIONAL MEDICAL CENTER,MERCY HOSPITAL OF DEFIANCE,1200 RALSTON AVENUE,1404 EAST SECOND STREET
14077589,64080,807116,0.9995941715125035,CHOCTAW GENERAL HOSPITAL,CHOCTAW MEMORIAL HOSPITAL,"401 VANITY FAIR LANE, PO BOX 618",1405 EAST KIRK ROAD
3949450,72203,121670,0.9995931512223237,CONWAY MEDICAL CENTER,UNIVERSITY HEALTH CONWAY,300 SINGLETON RIDGE ROAD,4864 JACKSON STREET
3348168,81926,582260,0.9995906432775076,MILFORD VALLEY MEMORIAL HOSPITAL,MILFORD REGIONAL MEDICAL CENTER,850 NORTH MAIN STREET,14 PROSPECT STREET
2984668,44669,669731,0.9995886180294603,DUKE UNIVERSITY HOSPITAL,DUKE REGIONAL HOSPITAL,PO BOX 3814 DUMC  ERWIN RD,3643 N ROXBORO ROAD
5045125,45160,443700,0.9995886180294603,DUKE REGIONAL HOSPITAL,DUKE UNIVERSITY HOSPITAL,3643 N ROXBORO STREET,PO BOX 3814 DUMC  ERWIN RD
11275488,31556,777405,0.9995854535858623,LANCASTER GENERAL HOSPITAL,LANCASTER REGIONAL MEDICAL CENTER,555 NORTH DUKE STREET,250 COLLEGE AVENUE
8956707,33838,132659,0.9995853933791787,WYOMING COUNTY COMMUNITY HOSPITAL,WYOMING MEDICAL CENTER,400 NORTH MAIN STREET,1233 EAST 2ND ST
12666481,10550,617573,0.999581291078028,HIGHLAND HOSPITAL,HIGHLAND COMMUNITY  HOSPITAL,1411 EAST 31ST STREET,130 HIGHLAND PKWY
9565207,49355,301080,0.999581291078028,HIGHLAND COMMUNITY  HOSPITAL,HIGHLAND HOSPITAL,130 HIGHLAND PKWY,1000 SOUTH AVENUE
7582636,75206,617573,0.999581291078028,HIGHLAND HOSPITAL,HIGHLAND COMMUNITY  HOSPITAL,1000 SOUTH AVENUE,130 HIGHLAND PKWY
9563840,49355,309175,0.999581291078028,HIGHLAND COMMUNITY  HOSPITAL,HIGHLAND HOSPITAL,130 HIGHLAND PKWY,1411 E 31ST STREET
8167885,13161,617573,0.999581291078028,HIGHLAND HOSPITAL,HIGHLAND COMMUNITY  HOSPITAL,300 56TH ST SE,130 HIGHLAND PKWY
1565870,14620,174637,0.9995791798622645,UNITED HOSPITAL CENTER,UNITED MEMORIAL MEDICAL CENTER,327 MEDICAL PARK DRIVE,127 NORTH STREET
10709671,10188,160563,0.9995791798622645,UNITED MEMORIAL MEDICAL CENTER,UNITED HOSPITAL CENTER,127 NORTH STREET,327 MEDICAL PARK DRIVE
7511029,54078,160563,0.9995791798622645,UNITED MEMORIAL MEDICAL CENTER,UNITED HOSPITAL CENTER,510 W TIDWELL,327 MEDICAL PARK DRIVE
9060705,75625,432064,0.9995781780920076,SAINT ROSE DOMINICAN HOSPITALS - SIENA CAMPUS,ST ROSE DOMINICAN HOSPITALS - SIENA CAMPUS,3001 ST ROSE PARKWAY,3001 ST ROSE PARKWAY
8371027,57317,233426,0.9995659257024806,LINCOLN REGIONAL CENTER,LINCOLN MEDICAL CENTER,PO BOX 94949 FOLSOM AND PROSPECTOR,106 MEDICAL CENTER BLVD
6298617,27876,834499,0.9995622445819297,BON SECOURS COMMUNITY HOSPITAL,BON SECOURS HOSPITAL,160 EAST MAIN STREET,2000 W BALTIMORE STREET
7593690,11040,223157,0.9995622445819297,BON SECOURS HOSPITAL,BON SECOURS COMMUNITY HOSPITAL,2000 W BALTIMORE STREET,160 EAST MAIN STREET
12346163,34222,839040,0.9995547482647787,GEISINGER MEDICAL CENTER,GEISINGER - COMMUNITY MEDICAL CENTER,100 NORTH ACADEMY AVENUE,1822 MULBERRY STREET
9420672,15256,464112,0.9995539099649831,LAKELAND REGIONAL MEDICAL CENTER,LAKELAND COMMUNITY HOSPITAL,1324 LAKELAND HILLS BLVD,42024 HIGHWAY 195 E
10003717,22339,792528,0.9995539099649831,LAKELAND COMMUNITY HOSPITAL,LAKELAND REGIONAL MEDICAL CENTER,42024 HIGHWAY 195 E,1324 LAKELAND HILLS BLVD
6380163,48459,237044,0.9995524875647377,LEXINGTON MEDICAL CENTER,LEXINGTON MEMORIAL HOSPITAL INC,2720 SUNSET BLVD,250 HOSPITAL DRIVE PO BOX 1817
11917512,70978,142631,0.9995524875647377,LEXINGTON MEMORIAL HOSPITAL INC,LEXINGTON MEDICAL CENTER,250 HOSPITAL DRIVE PO BOX 1817,2720 SUNSET BLVD
7509746,54078,404608,0.9995436978501496,UNITED MEMORIAL MEDICAL CENTER,UNITED HOSPITAL,510 W TIDWELL,333 NORTH SMITH AVENUE
10708388,10188,404608,0.9995436978501496,UNITED MEMORIAL MEDICAL CENTER,UNITED HOSPITAL,127 NORTH STREET,333 NORTH SMITH AVENUE
3998564,73276,174637,0.9995436978501496,UNITED HOSPITAL,UNITED MEMORIAL MEDICAL CENTER,333 NORTH SMITH AVENUE,127 NORTH STREET
4820260,38116,564657,0.9995436533582096,MADISON MEDICAL CENTER,MADISON MEMORIAL HOSPITAL,611 W MAIN ST,450 EAST MAIN STREET
3516970,48917,783146,0.9995415779278756,ST LUKE'S HOSPITAL,ST LUKE'S MEDICAL CENTER,702 1ST ST SW,1800 EAST VAN BUREN STREET
1262278,27073,783146,0.9995415779278756,ST LUKE'S HOSPITAL,ST LUKE'S MEDICAL CENTER,5901 MONCLOVA ROAD,1800 EAST VAN BUREN STREET
4330540,39684,101172,0.9995415779278756,ST LUKE'S MEDICAL CENTER,ST LUKE'S HOSPITAL,1800 EAST VAN BUREN STREET,5901 MONCLOVA ROAD
12337593,22744,220055,0.9995315970419455,ST JOSEPH'S MEDICAL CENTER,ST JOSEPH'S REGIONAL MEDICAL CENTER,127 SOUTH BROADWAY,703 MAIN ST
11247029,69024,179154,0.9995263984011673,JACKSON MEMORIAL HOSPITAL,JACKSON HOSPITAL,1611 NW 12TH AVE,4250 HOSPITAL DR
2020525,20861,730311,0.9995263984011673,JACKSON HOSPITAL,JACKSON MEMORIAL HOSPITAL,4250 HOSPITAL DR,1611 NW 12TH AVE
966363,90678,766793,0.9995213238025066,ANDERSON COUNTY HOSPITAL,ANDERSON HOSPITAL,421 S MAPLE,6800 STATE ROUTE 162
9916153,47924,702589,0.9995209899580764,ST CHARLES BEND,ST CHARLES MEDICAL CENTER - BEND,2500 NE NEFF ROAD,2500 NE NEFF ROAD
4572811,64203,752938,0.9995173045769088,CAMERON MEMORIAL COMMUNITY HOSPITAL INC,CAMERON REGIONAL MEDICAL CENTER,416 E MAUMEE ST,1600 E EVERGREEN
10744978,84764,238458,0.9995168554455852,ST MARYS HOSPITAL,ST MARYS REGIONAL MEDICAL CENTER,1800 E LAKE SHORE DR,1808 WEST MAIN STREET
10745955,84764,126760,0.9995168554455852,ST MARYS HOSPITAL,ST MARYS REGIONAL MEDICAL CENTER,1800 E LAKE SHORE DR,93 CAMPUS AVENUE - PO BOX 7291
7897609,53367,545880,0.9995168554455852,ST MARYS REGIONAL MEDICAL CENTER,ST MARYS HOSPITAL,1808 WEST MAIN STREET,1800 E LAKE SHORE DR
8157596,32956,616036,0.9995041480131924,ALLIANCE HEALTH CENTER,ALLIANCE COMMUNITY HOSPITAL,5000 HIGHWAY 39 NORTH,200 EAST STATE STREET
11084984,35851,250128,0.9995012503553503,DOCTORS MEMORIAL HOSPITAL,DOCTORS MEDICAL CENTER,2600 HOSPITAL DR,1441 FLORIDA AVENUE
8172387,44160,351238,0.9995009785897649,NORTH SHORE HEALTH,NORTH SHORE MEDICAL CENTER,515 5TH AVE WEST,1100 NW 95TH ST
3945507,30159,857088,0.9994907741918861,RIVERSIDE MEDICAL CENTER,RIVERSIDE REGIONAL MEDICAL CENTER,1900 SOUTH MAIN ST,500 J CLYDE MORRIS BLVD
2378550,28044,857088,0.9994907741918861,RIVERSIDE MEDICAL CENTER,RIVERSIDE REGIONAL MEDICAL CENTER,350 N WALL ST,500 J CLYDE MORRIS BLVD
3730756,35557,331747,0.9994907741918861,RIVERSIDE REGIONAL MEDICAL CENTER,RIVERSIDE MEDICAL CENTER,500 J CLYDE MORRIS BLVD,350 N WALL ST
7259385,87613,237044,0.9994903723780869,LEXINGTON REGIONAL HEALTH CENTER,LEXINGTON MEMORIAL HOSPITAL INC,"P O BOX 980, 1201 NORTH ERIE ST",250 HOSPITAL DRIVE PO BOX 1817
877144,91754,433437,0.9994900643552272,HAMILTON COUNTY HOSPITAL,HAMILTON MEDICAL CENTER,700 NORTH HUSER,1200 MEMORIAL DRIVE
51485,64340,818552,0.9994898260171728,HOSPITAL SAN FRANCISCO,SAN FRANCISCO GENERAL HOSPITAL,371 DE DIEGO AVE,1001 POTRERO AVENUE
13316468,77730,114180,0.9994886990704531,COOPER UNIVERSITY HOSPITAL,COOPER COUNTY MEMORIAL HOSPITAL,1 COOPER PLAZA,17651 B HWY
11504538,94695,888366,0.9994886420208914,FAIRFIELD MEDICAL CENTER,MERCY HOSPITAL FAIRFIELD,401 NORTH EWING STREET,3000 MACK ROAD
10345584,20168,693145,0.9994877837558139,THOMAS HOSPITAL,THOMAS MEMORIAL HOSPITAL,750 MORPHY AVENUE,4605 MACCORKLE AVE SW
1966154,59185,723467,0.9994877837558139,THOMAS MEMORIAL HOSPITAL,THOMAS HOSPITAL,4605 MACCORKLE AVENUE SW,750 MORPHY AVENUE
554582,73278,297765,0.9994812789159956,PUTNAM GENERAL HOSPITAL,PUTNAM HOSPITAL CENTER,101 LAKE OCONEE PARKWAY,670 STONELEIGH AVENUE
5354488,62446,334333,0.9994720513675869,ST LUKES HOSPITAL,ST LUKES REGIONAL MEDICAL CENTER,101 HOSPITAL DRIVE,2720 STONE PARK BOULEVARD
7787668,29656,218382,0.9994720513675869,ST LUKES REGIONAL MEDICAL CENTER,ST LUKES HOSPITAL,2720 STONE PARK BOULEVARD,232 S WOODS MILL RD
7787541,29656,556301,0.9994720513675869,ST LUKES REGIONAL MEDICAL CENTER,ST LUKES HOSPITAL,2720 STONE PARK BOULEVARD,915 EAST 1ST STREET
4448296,43982,334333,0.9994720513675869,ST LUKES HOSPITAL,ST LUKES REGIONAL MEDICAL CENTER,915 EAST 1ST STREET,2720 STONE PARK BOULEVARD
7787163,29656,457822,0.9994720513675869,ST LUKES REGIONAL MEDICAL CENTER,ST LUKES HOSPITAL,2720 STONE PARK BOULEVARD,1026 A AVE NE
6665230,63329,334333,0.9994720513675869,ST LUKES HOSPITAL,ST LUKES REGIONAL MEDICAL CENTER,1026 A AVE NE,2720 STONE PARK BOULEVARD
9076348,12758,334333,0.9994720513675869,ST LUKES HOSPITAL,ST LUKES REGIONAL MEDICAL CENTER,232 S WOODS MILL RD,2720 STONE PARK BOULEVARD
14043865,58196,620554,0.9994718805036016,MEMORIAL HOSPITAL OF TAMPA,TAMPA COMMUNITY HOSPITAL,2901 W SWANN AVE,6001 WEBB RD
1560241,40432,582183,0.9994641113803642,HANCOCK COUNTY HEALTH SYSTEM,HANCOCK MEDICAL CENTER,532 1ST ST NW,149 DRINKWATER BLVD
427375,55892,420248,0.9994634400301126,MCLAREN NORTHERN MICHIGAN,MCLAREN - NORTHERN MICHIGAN,416 CONNABLE AVE,416 CONNABLE AVE
13613399,80384,353359,0.9994607145586923,SAMARITAN HOSPITAL,SAMARITAN MEDICAL CENTER,801 EAST WHEELER ROAD,830 WASHINGTON STREET
5166395,28197,353359,0.9994607145586923,SAMARITAN HOSPITAL,SAMARITAN MEDICAL CENTER,2215 BURDETT AVENUE,830 WASHINGTON STREET
7763615,36781,178349,0.9994607145586923,SAMARITAN MEDICAL CENTER,SAMARITAN HOSPITAL,830 WASHINGTON STREET,2215 BURDETT AVENUE
11820497,40886,848457,0.9994587337039211,HENRY COUNTY MEMORIAL HOSPITAL,HENRY COUNTY MEDICAL CENTER,1000 N 16TH ST,301 TYSON AV
13777137,59573,424588,0.9994587337039211,HENRY COUNTY MEDICAL CENTER,HENRY COUNTY MEMORIAL HOSPITAL,301 TYSON AV,1000 N 16TH ST
10738922,58255,357669,0.9994557417883946,HAMPTON BEHAVIORAL HEALTH SYSTEM,HAMPTON REGIONAL MEDICAL CENTER,650 RANCOCAS ROAD,595 WEST CAROLINA AVENUE
4747085,83969,833391,0.9994533894238664,LONG BEACH MEMORIAL MEDICAL CENTER,COMMUNITY HOSPITAL OF LONG BEACH,2801 ATLANTIC AVE,1720 TERMINO AVENUE
4139353,58001,811603,0.9994496793479608,CONWAY BEHAVIORAL HEALTH,CONWAY MEDICAL CENTER,2255 STURGIS ROAD,300 SINGLETON RIDGE ROAD
11697550,18461,598695,0.9994477339965668,GRADY GENERAL HOSPITAL,GRADY MEMORIAL HOSPITAL,"1155 5TH STREET, SE","80 JESSE HILL, JR DRIVE SE"
11576198,39882,709995,0.9994477339965668,GRADY MEMORIAL HOSPITAL,GRADY GENERAL HOSPITAL,2220 IOWA STREET,"1155 5TH STREET, SE"
11698786,18461,238922,0.9994477339965668,GRADY GENERAL HOSPITAL,GRADY MEMORIAL HOSPITAL,"1155 5TH STREET, SE",561 WEST CENTRAL AVENUE
4092023,83895,709995,0.9994477339965668,GRADY MEMORIAL HOSPITAL,GRADY GENERAL HOSPITAL,561 WEST CENTRAL AVENUE,"1155 5TH STREET, SE"
7894793,19745,709995,0.9994477339965668,GRADY MEMORIAL HOSPITAL,GRADY GENERAL HOSPITAL,"80 JESSE HILL, JR DRIVE SE","1155 5TH STREET, SE"
1559730,40432,507224,0.9994468676481663,HANCOCK COUNTY HEALTH SYSTEM,HANCOCK REGIONAL HOSPITAL,532 1ST ST NW,801 N STATE ST
13812306,68140,767221,0.9994450782845337,LAWRENCE COUNTY MEMORIAL HOSPITAL,LAWRENCE MEMORIAL HOSPITAL,2200 STATE ST,325 MAINE STREET
4774284,41380,211978,0.999438626860419,ENGLEWOOD HOSPITAL AND MEDICAL CENTER,ENGLEWOOD COMMUNITY HOSPITAL,350 ENGLE ST,700 MEDICAL BLVD
1517245,24860,880069,0.999438626860419,ENGLEWOOD COMMUNITY HOSPITAL,ENGLEWOOD HOSPITAL AND MEDICAL CENTER,700 MEDICAL BLVD,350 ENGLE ST
6367134,81816,815458,0.9994288417858762,PERRY COUNTY MEMORIAL HOSPITAL,PERRY COMMUNITY HOSPITAL,434 NORTH WEST STREET,2718 SQUIRREL HOLLOW DRIVE
13239090,75018,815458,0.9994288417858762,PERRY COUNTY MEMORIAL HOSPITAL,PERRY COMMUNITY HOSPITAL,8885 SR 237,2718 SQUIRREL HOLLOW DRIVE
5747756,51216,866931,0.9994262913446604,ST FRANCIS MEDICAL CENTER,ST FRANCIS HOSPITAL,2400 ST FRANCIS DRIVE,7TH AND CLAYTON STS
4906920,56514,210657,0.9994262913446604,ST FRANCIS HOSPITAL,ST FRANCIS MEDICAL CENTER,333 LAIDLEY ST,309 JACKSON STREET
10384527,71451,210657,0.9994262913446604,ST FRANCIS HOSPITAL,ST FRANCIS MEDICAL CENTER,5959 PARK AVE,309 JACKSON STREET
14358722,78344,666646,0.9994262913446604,ST FRANCIS MEDICAL CENTER,ST FRANCIS HOSPITAL,601 HAMILTON AVE,333 LAIDLEY ST
5749563,51216,296658,0.9994262913446604,ST FRANCIS MEDICAL CENTER,ST FRANCIS HOSPITAL,2400 ST FRANCIS DRIVE,5959 PARK AVE
4349080,46174,568751,0.9994262913446604,ST FRANCIS HOSPITAL,ST FRANCIS MEDICAL CENTER,7TH AND CLAYTON STS,601 HAMILTON AVE
10384966,71451,568751,0.9994262913446604,ST FRANCIS HOSPITAL,ST FRANCIS MEDICAL CENTER,5959 PARK AVE,601 HAMILTON AVE
4348641,46174,210657,0.9994262913446604,ST FRANCIS HOSPITAL,ST FRANCIS MEDICAL CENTER,7TH AND CLAYTON STS,309 JACKSON STREET
5747986,51216,590262,0.9994262913446604,ST FRANCIS MEDICAL CENTER,ST FRANCIS HOSPITAL,2400 ST FRANCIS DRIVE,2122 MANCHESTER EXPRESSWAY
14356810,78344,590262,0.9994262913446604,ST FRANCIS MEDICAL CENTER,ST FRANCIS HOSPITAL,601 HAMILTON AVE,2122 MANCHESTER EXPRESSWAY
6119942,10020,866931,0.9994262913446604,ST FRANCIS MEDICAL CENTER,ST FRANCIS HOSPITAL,309 JACKSON STREET,7TH AND CLAYTON STS
9254923,13247,568751,0.9994262913446604,ST FRANCIS HOSPITAL,ST FRANCIS MEDICAL CENTER,2122 MANCHESTER EXPRESSWAY,601 HAMILTON AVE
14358387,78344,296658,0.9994262913446604,ST FRANCIS MEDICAL CENTER,ST FRANCIS HOSPITAL,601 HAMILTON AVE,5959 PARK AVE
300444,35875,210657,0.9994262913446604,ST FRANCIS HOSPITAL,ST FRANCIS MEDICAL CENTER,3401 LUDINGTON ST,309 JACKSON STREET
6121749,10020,296658,0.9994262913446604,ST FRANCIS MEDICAL CENTER,ST FRANCIS HOSPITAL,309 JACKSON STREET,5959 PARK AVE
4907359,56514,568751,0.9994262913446604,ST FRANCIS HOSPITAL,ST FRANCIS MEDICAL CENTER,333 LAIDLEY ST,601 HAMILTON AVE
920754,40154,210657,0.9994262913446604,ST FRANCIS HOSPITAL,ST FRANCIS MEDICAL CENTER,1215 FRANCISCAN DR,309 JACKSON STREET
14356580,78344,866931,0.9994262913446604,ST FRANCIS MEDICAL CENTER,ST FRANCIS HOSPITAL,601 HAMILTON AVE,7TH AND CLAYTON STS
300883,35875,568751,0.9994262913446604,ST FRANCIS HOSPITAL,ST FRANCIS MEDICAL CENTER,3401 LUDINGTON ST,601 HAMILTON AVE
9254484,13247,210657,0.9994262913446604,ST FRANCIS HOSPITAL,ST FRANCIS MEDICAL CENTER,2122 MANCHESTER EXPRESSWAY,309 JACKSON STREET
5749898,51216,666646,0.9994262913446604,ST FRANCIS MEDICAL CENTER,ST FRANCIS HOSPITAL,2400 ST FRANCIS DRIVE,333 LAIDLEY ST
6120172,10020,590262,0.9994262913446604,ST FRANCIS MEDICAL CENTER,ST FRANCIS HOSPITAL,309 JACKSON STREET,2122 MANCHESTER EXPRESSWAY
6122084,10020,666646,0.9994262913446604,ST FRANCIS MEDICAL CENTER,ST FRANCIS HOSPITAL,309 JACKSON STREET,333 LAIDLEY ST
921193,40154,568751,0.9994262913446604,ST FRANCIS HOSPITAL,ST FRANCIS MEDICAL CENTER,1215 FRANCISCAN DR,601 HAMILTON AVE
10584543,77309,220055,0.9994252770777837,ST JOSEPH'S HOSPITAL,ST JOSEPH'S REGIONAL MEDICAL CENTER,350 NORTH WILMOT ROAD,703 MAIN ST
3237915,35745,220055,0.9994252770777837,ST JOSEPH'S HOSPITAL,ST JOSEPH'S REGIONAL MEDICAL CENTER,1 AMALIA DRIVE,703 MAIN ST
104001,66907,220055,0.9994252770777837,ST JOSEPH'S HOSPITAL,ST JOSEPH'S REGIONAL MEDICAL CENTER,45 WEST 10TH STREET,703 MAIN ST
4427292,66212,220055,0.9994252770777837,ST JOSEPH'S HOSPITAL,ST JOSEPH'S REGIONAL MEDICAL CENTER,12866 TROXLER AVENUE,703 MAIN ST
9575865,38720,220055,0.9994252770777837,ST JOSEPH'S HOSPITAL,ST JOSEPH'S REGIONAL MEDICAL CENTER,555 ST JOSEPH'S BLVD,703 MAIN ST
4137325,58001,145995,0.9994203376032109,CONWAY BEHAVIORAL HEALTH,CONWAY REGIONAL MEDICAL CENTER,2255 STURGIS ROAD,2302 COLLEGE AVENUE
6496404,77043,777405,0.9994192654643634,LANCASTER BEHAVIORAL HEALTH HOSPITAL,LANCASTER REGIONAL MEDICAL CENTER,333 HARRISBURG AVENUE,250 COLLEGE AVENUE
4520644,11196,730311,0.9994108053429316,JACKSON MEDICAL CENTER,JACKSON MEMORIAL HOSPITAL,220 HOSPITAL DRIVE,1611 NW 12TH AVE
7451948,57252,238885,0.9994061336420662,JEFFERSON MEDICAL CENTER,JEFFERSON REGIONAL MEDICAL CENTER,300 SOUTH PRESTON STREET,1600 WEST 40TH AVENUE
12613736,61383,864669,0.9993946866112705,CASCADE BEHAVIORAL HOSPITAL,CASCADE VALLEY HOSPITAL,12844 MILITARY ROAD SOUTH,330 S STILLAGUAMISH AVE
7409973,54950,101468,0.9993925503280859,MERCY HOSPITAL OF BUFFALO,BUFFALO HOSPITAL,565 ABBOTT ROAD,303 CATLIN ST
11302130,75504,542610,0.9993925503280859,BUFFALO HOSPITAL,MERCY HOSPITAL OF BUFFALO,303 CATLIN ST,565 ABBOTT ROAD
4524380,78051,371271,0.9993914345424688,COOPER COUNTY COMMUNITY HOSPITAL,COOPER UNIVERSITY HOSPITAL,17651 B HWY,1 COOPER PLAZA
9153330,52386,646798,0.999383619100911,DALLAS COUNTY MEDICAL CENTER,DALLAS REGIONAL MEDICAL CENTER,201 CLIFTON STREET,1011 NORTH GALLOWAY AVENUE
11608952,57943,534684,0.9993801651131344,BATON ROUGE BEHAVIORAL HOSPITAL,BATON ROUGE GENERAL MEDICAL CENTER,4040 NORTH BLVD.,3600 FLORIDA BLVD
3620482,89294,426188,0.9993708626407395,FRANKLIN REGIONAL HOSPITAL,FRANKLIN MEMORIAL HOSPITAL,15 AIKEN AVENUE,111 FRANKLIN HEALTH COMMONS
6083170,78297,815904,0.9993639776347228,ST MARY'S HOSPITAL,ST MARY'S MEDICAL CENTER,1230 BAXTER STREET,201 NW R D MIZE RD
10189870,81136,402102,0.9993639776347228,ST MARY'S HOSPITAL,ST MARY'S MEDICAL CENTER,701 LEWISTON ST,901 45TH ST
6082626,78297,598490,0.9993639776347228,ST MARY'S HOSPITAL,ST MARY'S MEDICAL CENTER,1230 BAXTER STREET,3700 WASHINGTON AVE
6087752,46092,697721,0.9993639776347228,ST MARY'S MEDICAL CENTER,ST MARY'S HOSPITAL,901 45TH ST,1230 BAXTER STREET
6084317,78297,177880,0.9993639776347228,ST MARY'S HOSPITAL,ST MARY'S MEDICAL CENTER,1230 BAXTER STREET,2900 1ST AVENUE
6082048,78297,889538,0.9993639776347228,ST MARY'S HOSPITAL,ST MARY'S MEDICAL CENTER,1230 BAXTER STREET,450 STANYAN ST
5486321,16074,697721,0.9993639776347228,ST MARY'S MEDICAL CENTER,ST MARY'S HOSPITAL,450 STANYAN ST,1230 BAXTER STREET
9038270,29737,697721,0.9993639776347228,ST MARY'S MEDICAL CENTER,ST MARY'S HOSPITAL,2900 1ST AVENUE,1230 BAXTER STREET
10190701,81136,815904,0.9993639776347228,ST MARY'S HOSPITAL,ST MARY'S MEDICAL CENTER,701 LEWISTON ST,201 NW R D MIZE RD
13509896,58442,697721,0.9993639776347228,ST MARY'S MEDICAL CENTER,ST MARY'S HOSPITAL,201 NW R D MIZE RD,1230 BAXTER STREET
10190157,81136,598490,0.9993639776347228,ST MARY'S HOSPITAL,ST MARY'S MEDICAL CENTER,701 LEWISTON ST,3700 WASHINGTON AVE
10191848,81136,177880,0.9993639776347228,ST MARY'S HOSPITAL,ST MARY'S MEDICAL CENTER,701 LEWISTON ST,2900 1ST AVENUE
10189579,81136,889538,0.9993639776347228,ST MARY'S HOSPITAL,ST MARY'S MEDICAL CENTER,701 LEWISTON ST,450 STANYAN ST
6082339,78297,402102,0.9993639776347228,ST MARY'S HOSPITAL,ST MARY'S MEDICAL CENTER,1230 BAXTER STREET,901 45TH ST
4914346,25939,344869,0.9993630800296491,DELTA MEMORIAL HOSPITAL,DELTA COUNTY MEMORIAL HOSPITAL,811 HIGHWAY 65 SOUTH,1501 E 3RD STREET
7573897,32003,564657,0.9993601484020705,MADISON HEALTH,MADISON MEMORIAL HOSPITAL,210 NORTH MAIN STREET,450 EAST MAIN STREET
1411958,54564,168893,0.9993550761038035,ST LUKE'S DES PERES HOSPITAL,DES PERES HOSPITAL,2345 DOUGHERTY FERRY ROAD,2345 DOUGHERTY FERRY ROAD
1890309,66778,646798,0.9993523436905439,DALLAS COUNTY HOSPITAL,DALLAS REGIONAL MEDICAL CENTER,610 TENTH STREET,1011 NORTH GALLOWAY AVENUE
8748006,32716,223157,0.9993398956369699,BON SECOURS MEMORIAL REGIONAL MEDICAL CENTER,BON SECOURS COMMUNITY HOSPITAL,8260 ATLEE ROAD,160 EAST MAIN STREET
6299996,27876,855950,0.9993398956369699,BON SECOURS COMMUNITY HOSPITAL,BON SECOURS MEMORIAL REGIONAL MEDICAL CENTER,160 EAST MAIN STREET,8260 ATLEE ROAD
